"UniqueID","obs","pred","fold","pred_bin","obs_bin","ecoregion"
"JayMiller_2004-234",0.31,0.418206813467543,4,2,2,"Sierra Nevada forests"
"JayMiller_2004-235",1,0.540278314381302,4,3,5,"Sierra Nevada forests"
"JayMiller_2004-235",1,0.540278314381302,4,3,5,"Sierra Nevada forests"
"JayMiller_2004-236",0,0.408440189481512,4,2,1,"Sierra Nevada forests"
"JayMiller_2004-236",0,0.408440189481512,4,2,1,"Sierra Nevada forests"
"JayMiller_2004-237",0,0.411082522741889,4,2,1,"Sierra Nevada forests"
"JayMiller_2004-237",0,0.411082522741889,4,2,1,"Sierra Nevada forests"
"JayMiller_2004-238",0.82,0.353482341827658,4,2,4,"Sierra Nevada forests"
"JayMiller_2004-238",0.82,0.353482341827658,4,2,4,"Sierra Nevada forests"
"JayMiller_2004-239",0,0.181311974351831,4,1,1,"Sierra Nevada forests"
"JayMiller_2004-239",0,0.181311974351831,4,1,1,"Sierra Nevada forests"
"JayMiller_2004-240",0.14,0.51826275997877,4,3,1,"Sierra Nevada forests"
"JayMiller_2004-240",0.14,0.51826275997877,4,3,1,"Sierra Nevada forests"
"JayMiller_2004-242",0.94,0.794126309603657,4,4,5,"Sierra Nevada forests"
"JayMiller_2004-242",0.94,0.794126309603657,4,4,5,"Sierra Nevada forests"
"JayMiller_2004-243",0,0.121744068209326,4,1,1,"Sierra Nevada forests"
"JayMiller_2004-243",0,0.121744068209326,4,1,1,"Sierra Nevada forests"
"JayMiller_2004-244",0,0.165645932469133,4,1,1,"Sierra Nevada forests"
"JayMiller_2004-244",0,0.165645932469133,4,1,1,"Sierra Nevada forests"
"JayMiller_2004-245",0.42,0.556219408877766,4,3,2,"Sierra Nevada forests"
"JayMiller_2004-245",0.42,0.556219408877766,4,3,2,"Sierra Nevada forests"
"JayMiller_2004-246",0.59,0.431655796564092,4,2,3,"Sierra Nevada forests"
"JayMiller_2004-246",0.59,0.431655796564092,4,2,3,"Sierra Nevada forests"
"JayMiller_2004-247",0.04,0.317533621772859,4,2,1,"Sierra Nevada forests"
"JayMiller_2004-247",0.04,0.317533621772859,4,2,1,"Sierra Nevada forests"
"JayMiller_2004-248",1,0.77532425872673,4,4,5,"Sierra Nevada forests"
"JayMiller_2004-248",1,0.77532425872673,4,4,5,"Sierra Nevada forests"
"JayMiller_2004-249",0.32,0.265038696940373,4,2,2,"Sierra Nevada forests"
"JayMiller_2004-249",0.32,0.265038696940373,4,2,2,"Sierra Nevada forests"
"JayMiller_2004-250",0.34,0.510613474404306,4,3,2,"Sierra Nevada forests"
"JayMiller_2004-250",0.34,0.510613474404306,4,3,2,"Sierra Nevada forests"
"JayMiller_2004-251",0.8,0.404399835578412,4,2,4,"Sierra Nevada forests"
"JayMiller_2004-251",0.8,0.404399835578412,4,2,4,"Sierra Nevada forests"
"JayMiller_2004-252",0.37,0.291971387979912,4,2,2,"Sierra Nevada forests"
"JayMiller_2004-252",0.37,0.291971387979912,4,2,2,"Sierra Nevada forests"
"JayMiller_2004-253",0.18,0.356694453263633,4,2,1,"Sierra Nevada forests"
"JayMiller_2004-253",0.18,0.356694453263633,4,2,1,"Sierra Nevada forests"
"JayMiller_2004-254",0.95,0.310938098335334,4,2,5,"Sierra Nevada forests"
"JayMiller_2004-254",0.95,0.310938098335334,4,2,5,"Sierra Nevada forests"
"JayMiller_2004-255",1,0.161348006651222,4,1,5,"Sierra Nevada forests"
"JayMiller_2004-255",1,0.161348006651222,4,1,5,"Sierra Nevada forests"
"JayMiller_2004-256",0.72,0.260637870816229,4,2,3,"Sierra Nevada forests"
"JayMiller_2004-256",0.72,0.260637870816229,4,2,3,"Sierra Nevada forests"
"JayMiller_2004-257",0.39,0.396196343880778,4,2,2,"Sierra Nevada forests"
"JayMiller_2004-257",0.39,0.396196343880778,4,2,2,"Sierra Nevada forests"
"JayMiller_2004-258",0.35,0.31494011562497,4,2,2,"Sierra Nevada forests"
"JayMiller_2004-258",0.35,0.31494011562497,4,2,2,"Sierra Nevada forests"
"JayMiller_2005-003",0.59,0.654671260786923,6,3,3,"Central-Southern Cascades Forests"
"JayMiller_2005-003",0.59,0.654671260786923,6,3,3,"Central-Southern Cascades Forests"
"JayMiller_2005-004",0.59,0.56137057896568,6,3,3,"Central-Southern Cascades Forests"
"JayMiller_2005-004",0.59,0.56137057896568,6,3,3,"Central-Southern Cascades Forests"
"JayMiller_2005-005",0.41,0.695131823429044,6,3,2,"Central-Southern Cascades Forests"
"JayMiller_2005-005",0.41,0.695131823429044,6,3,2,"Central-Southern Cascades Forests"
"JayMiller_2005-006",1,0.996655663061461,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-006",1,0.996655663061461,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-007",1,0.987155552781667,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-007",1,0.987155552781667,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-008",1,0.985684791928822,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-008",1,0.985684791928822,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-009",1,0.899784191968344,6,4,5,"Central-Southern Cascades Forests"
"JayMiller_2005-009",1,0.899784191968344,6,4,5,"Central-Southern Cascades Forests"
"JayMiller_2005-010",1,0.985549296512645,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-010",1,0.985549296512645,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-011",0.24,0.410587815436654,6,2,1,"Central-Southern Cascades Forests"
"JayMiller_2005-011",0.24,0.410587815436654,6,2,1,"Central-Southern Cascades Forests"
"JayMiller_2005-012",0.22,0.243888323986186,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-012",0.22,0.243888323986186,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-013",0.74,0.541176364509843,6,3,3,"Central-Southern Cascades Forests"
"JayMiller_2005-013",0.74,0.541176364509843,6,3,3,"Central-Southern Cascades Forests"
"JayMiller_2005-014",1,0.974035785522007,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-014",1,0.974035785522007,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-016",0.96,0.755151050885428,6,4,5,"Central-Southern Cascades Forests"
"JayMiller_2005-016",0.96,0.755151050885428,6,4,5,"Central-Southern Cascades Forests"
"JayMiller_2005-017",1,0.998735128797681,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-017",1,0.998735128797681,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-018",1,0.999049140960961,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-018",1,0.999049140960961,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-019",0.69,0.462810305392812,6,2,3,"Central-Southern Cascades Forests"
"JayMiller_2005-019",0.69,0.462810305392812,6,2,3,"Central-Southern Cascades Forests"
"JayMiller_2005-020",1,0.997236897350287,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-020",1,0.997236897350287,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-021",1,0.992140780078543,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-021",1,0.992140780078543,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-023",0.82,0.907790070651426,6,5,4,"Central-Southern Cascades Forests"
"JayMiller_2005-023",0.82,0.907790070651426,6,5,4,"Central-Southern Cascades Forests"
"JayMiller_2005-024",0.43,0.445350516260863,6,2,2,"Eastern Cascades forests"
"JayMiller_2005-024",0.43,0.445350516260863,6,2,2,"Eastern Cascades forests"
"JayMiller_2005-025",0.83,0.398741905975477,6,2,4,"Eastern Cascades forests"
"JayMiller_2005-025",0.83,0.398741905975477,6,2,4,"Eastern Cascades forests"
"JayMiller_2005-026",0.83,0.747909715904689,6,3,4,"Eastern Cascades forests"
"JayMiller_2005-026",0.83,0.747909715904689,6,3,4,"Eastern Cascades forests"
"JayMiller_2005-027",1,0.995425205436177,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-027",1,0.995425205436177,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-028",1,0.98089929334107,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-028",1,0.98089929334107,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-029",1,0.982207006505719,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-029",1,0.982207006505719,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-030",1,0.99140016550452,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-030",1,0.99140016550452,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-031",1,0.992313418107595,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-031",1,0.992313418107595,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-032",0.29,0.253708913610165,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-032",0.29,0.253708913610165,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-033",0.16,0.173474372974448,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-033",0.16,0.173474372974448,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-034",0.72,0.479355437069355,6,2,3,"Central-Southern Cascades Forests"
"JayMiller_2005-034",0.72,0.479355437069355,6,2,3,"Central-Southern Cascades Forests"
"JayMiller_2005-035",0.47,0.265097658515041,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-035",0.47,0.265097658515041,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-036",1,0.988048592910495,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-036",1,0.988048592910495,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-037",1,0.959209595535837,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-037",1,0.959209595535837,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-038",1,0.997736883400629,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-038",1,0.997736883400629,6,5,5,"Central-Southern Cascades Forests"
"JayMiller_2005-039",0.08,0.211001900191715,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-039",0.08,0.211001900191715,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-040",0,0.23169688404121,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-040",0,0.23169688404121,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-041",0.04,0.238675313685277,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-041",0.04,0.238675313685277,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-042",0.12,0.233781045106552,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-042",0.12,0.233781045106552,6,1,1,"Central-Southern Cascades Forests"
"JayMiller_2005-043",0.36,0.285761782655058,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-043",0.36,0.285761782655058,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-044",0.46,0.514471315875241,6,3,2,"Central-Southern Cascades Forests"
"JayMiller_2005-044",0.46,0.514471315875241,6,3,2,"Central-Southern Cascades Forests"
"JayMiller_2005-045",0.43,0.336723789858446,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-045",0.43,0.336723789858446,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-046",0.39,0.211465835545239,6,1,2,"Central-Southern Cascades Forests"
"JayMiller_2005-046",0.39,0.211465835545239,6,1,2,"Central-Southern Cascades Forests"
"JayMiller_2005-047",0.84,0.375146028393123,6,2,4,"Central-Southern Cascades Forests"
"JayMiller_2005-047",0.84,0.375146028393123,6,2,4,"Central-Southern Cascades Forests"
"JayMiller_2005-048",0.62,0.257218504251578,6,2,3,"Central-Southern Cascades Forests"
"JayMiller_2005-048",0.62,0.257218504251578,6,2,3,"Central-Southern Cascades Forests"
"JayMiller_2005-049",0.74,0.396514546895394,6,2,3,"Central-Southern Cascades Forests"
"JayMiller_2005-049",0.74,0.396514546895394,6,2,3,"Central-Southern Cascades Forests"
"JayMiller_2005-050",0.2,0.306858266942275,6,2,1,"Central-Southern Cascades Forests"
"JayMiller_2005-050",0.2,0.306858266942275,6,2,1,"Central-Southern Cascades Forests"
"JayMiller_2005-051",0.94,0.364833316099561,6,2,5,"Central-Southern Cascades Forests"
"JayMiller_2005-051",0.94,0.364833316099561,6,2,5,"Central-Southern Cascades Forests"
"JayMiller_2005-052",0.97,0.257044529882335,6,2,5,"Central-Southern Cascades Forests"
"JayMiller_2005-052",0.97,0.257044529882335,6,2,5,"Central-Southern Cascades Forests"
"JayMiller_2005-053",0.34,0.297325473282583,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-053",0.34,0.297325473282583,6,2,2,"Central-Southern Cascades Forests"
"JayMiller_2005-054",0.74,0.225902974963524,4,1,3,"Sierra Nevada forests"
"JayMiller_2005-054",0.74,0.225902974963524,4,1,3,"Sierra Nevada forests"
"JayMiller_2005-055",0.83,0.594252958964004,4,3,4,"Sierra Nevada forests"
"JayMiller_2005-055",0.83,0.594252958964004,4,3,4,"Sierra Nevada forests"
"JayMiller_2005-056",0.91,0.729873859609092,4,3,5,"Sierra Nevada forests"
"JayMiller_2005-056",0.91,0.729873859609092,4,3,5,"Sierra Nevada forests"
"JayMiller_2005-057",0.55,0.665898634585633,4,3,3,"Sierra Nevada forests"
"JayMiller_2005-057",0.55,0.665898634585633,4,3,3,"Sierra Nevada forests"
"JayMiller_2005-058",0.64,0.284492326706428,4,2,3,"Sierra Nevada forests"
"JayMiller_2005-058",0.64,0.284492326706428,4,2,3,"Sierra Nevada forests"
"JayMiller_2005-059",0.24,0.503990703533987,4,3,1,"Sierra Nevada forests"
"JayMiller_2005-059",0.24,0.503990703533987,4,3,1,"Sierra Nevada forests"
"JayMiller_2005-060",0.68,0.406734694975752,4,2,3,"Sierra Nevada forests"
"JayMiller_2005-060",0.68,0.406734694975752,4,2,3,"Sierra Nevada forests"
"JayMiller_2005-061",1,0.732154469576604,4,3,5,"Sierra Nevada forests"
"JayMiller_2005-061",1,0.732154469576604,4,3,5,"Sierra Nevada forests"
"JayMiller_2005-062",0.38,0.610593333639914,4,3,2,"Sierra Nevada forests"
"JayMiller_2005-062",0.38,0.610593333639914,4,3,2,"Sierra Nevada forests"
"JayMiller_2005-063",0.11,0.146682780848687,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-063",0.11,0.146682780848687,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-064",0,0.398552335067526,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-064",0,0.398552335067526,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-065",0.72,0.404070815804824,4,2,3,"Sierra Nevada forests"
"JayMiller_2005-065",0.72,0.404070815804824,4,2,3,"Sierra Nevada forests"
"JayMiller_2005-066",0.2,0.244279057429432,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-066",0.2,0.244279057429432,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-067",0.3,0.22238100108683,4,1,2,"Sierra Nevada forests"
"JayMiller_2005-067",0.3,0.22238100108683,4,1,2,"Sierra Nevada forests"
"JayMiller_2005-068",0.28,0.288961122821319,4,2,2,"Sierra Nevada forests"
"JayMiller_2005-068",0.28,0.288961122821319,4,2,2,"Sierra Nevada forests"
"JayMiller_2005-069",0.24,0.564861685205263,4,3,1,"Sierra Nevada forests"
"JayMiller_2005-069",0.24,0.564861685205263,4,3,1,"Sierra Nevada forests"
"JayMiller_2005-070",0.13,0.313595584889878,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-070",0.13,0.313595584889878,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-071",0.12,0.674850827784095,4,3,1,"Sierra Nevada forests"
"JayMiller_2005-071",0.12,0.674850827784095,4,3,1,"Sierra Nevada forests"
"JayMiller_2005-072",0.33,0.560325127253995,4,3,2,"Sierra Nevada forests"
"JayMiller_2005-072",0.33,0.560325127253995,4,3,2,"Sierra Nevada forests"
"JayMiller_2005-073",1,0.959322582106035,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-073",1,0.959322582106035,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-074",1,0.98026144786503,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-074",1,0.98026144786503,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-075",1,0.994992565464215,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-075",1,0.994992565464215,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-076",0,0.182919079848203,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-076",0,0.182919079848203,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-077",0,0.204955808667585,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-077",0,0.204955808667585,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-078",0.2,0.407184762138497,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-078",0.2,0.407184762138497,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-079",0.71,0.147598902615481,4,1,3,"Sierra Nevada forests"
"JayMiller_2005-079",0.71,0.147598902615481,4,1,3,"Sierra Nevada forests"
"JayMiller_2005-080",0.03,0.240321546357098,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-080",0.03,0.240321546357098,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-081",0.65,0.250905232875333,4,2,3,"Sierra Nevada forests"
"JayMiller_2005-081",0.65,0.250905232875333,4,2,3,"Sierra Nevada forests"
"JayMiller_2005-082",0,0.140890345220305,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-082",0,0.140890345220305,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-083",0,0.127843092251004,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-083",0,0.127843092251004,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-084",0,0.284478961095959,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-084",0,0.284478961095959,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-085",0,0.174910813890296,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-085",0,0.174910813890296,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-086",0.85,0.744972504502462,4,3,4,"Sierra Nevada forests"
"JayMiller_2005-086",0.85,0.744972504502462,4,3,4,"Sierra Nevada forests"
"JayMiller_2005-087",0.81,0.23575048146915,4,1,4,"Sierra Nevada forests"
"JayMiller_2005-087",0.81,0.23575048146915,4,1,4,"Sierra Nevada forests"
"JayMiller_2005-088",0.4,0.28385422264006,4,2,2,"Sierra Nevada forests"
"JayMiller_2005-088",0.4,0.28385422264006,4,2,2,"Sierra Nevada forests"
"JayMiller_2005-089",0.17,0.215916136028302,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-089",0.17,0.215916136028302,4,1,1,"Sierra Nevada forests"
"JayMiller_2005-090",0.74,0.583735285097645,4,3,3,"Sierra Nevada forests"
"JayMiller_2005-090",0.74,0.583735285097645,4,3,3,"Sierra Nevada forests"
"JayMiller_2005-091",0.08,0.336016122877041,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-091",0.08,0.336016122877041,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-092",0.16,0.391068852950335,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-092",0.16,0.391068852950335,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-093",0.45,0.244204755115228,4,1,2,"Sierra Nevada forests"
"JayMiller_2005-093",0.45,0.244204755115228,4,1,2,"Sierra Nevada forests"
"JayMiller_2005-094",1,0.761699178891034,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-094",1,0.761699178891034,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-095",1,0.863276347179135,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-095",1,0.863276347179135,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-096",1,0.823617529806778,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-096",1,0.823617529806778,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-097",0.84,0.675300043732239,4,3,4,"Sierra Nevada forests"
"JayMiller_2005-097",0.84,0.675300043732239,4,3,4,"Sierra Nevada forests"
"JayMiller_2005-098",0.84,0.283447792716309,4,2,4,"Sierra Nevada forests"
"JayMiller_2005-098",0.84,0.283447792716309,4,2,4,"Sierra Nevada forests"
"JayMiller_2005-099",0.43,0.590565909178979,4,3,2,"Sierra Nevada forests"
"JayMiller_2005-099",0.43,0.590565909178979,4,3,2,"Sierra Nevada forests"
"JayMiller_2005-100",0.87,0.37072716602514,4,2,4,"Sierra Nevada forests"
"JayMiller_2005-100",0.87,0.37072716602514,4,2,4,"Sierra Nevada forests"
"JayMiller_2005-101",0.41,0.246471490885406,4,1,2,"Sierra Nevada forests"
"JayMiller_2005-101",0.41,0.246471490885406,4,1,2,"Sierra Nevada forests"
"JayMiller_2005-102",1,0.89075495224519,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-102",1,0.89075495224519,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-103",1,0.975608891601201,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-103",1,0.975608891601201,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-104",1,0.979546891824073,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-104",1,0.979546891824073,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-105",0.44,0.675344027810472,4,3,2,"Sierra Nevada forests"
"JayMiller_2005-105",0.44,0.675344027810472,4,3,2,"Sierra Nevada forests"
"JayMiller_2005-106",0.94,0.773110054017799,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-106",0.94,0.773110054017799,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-107",1,0.873863124022826,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-107",1,0.873863124022826,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-108",1,0.886552744931508,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-108",1,0.886552744931508,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-109",0.83,0.909107940375595,4,5,4,"Sierra Nevada forests"
"JayMiller_2005-109",0.83,0.909107940375595,4,5,4,"Sierra Nevada forests"
"JayMiller_2005-110",0.96,0.974299773129344,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-110",0.96,0.974299773129344,4,5,5,"Sierra Nevada forests"
"JayMiller_2005-111",1,0.886657441203925,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-111",1,0.886657441203925,4,4,5,"Sierra Nevada forests"
"JayMiller_2005-112",0.52,0.85221434993076,4,4,3,"Sierra Nevada forests"
"JayMiller_2005-112",0.52,0.85221434993076,4,4,3,"Sierra Nevada forests"
"JayMiller_2005-113",0.86,0.823403975673207,4,4,4,"Sierra Nevada forests"
"JayMiller_2005-113",0.86,0.823403975673207,4,4,4,"Sierra Nevada forests"
"JayMiller_2005-114",0.11,0.669695991324056,4,3,1,"Sierra Nevada forests"
"JayMiller_2005-114",0.11,0.669695991324056,4,3,1,"Sierra Nevada forests"
"JayMiller_2005-115",0.06,0.252838653262975,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-115",0.06,0.252838653262975,4,2,1,"Sierra Nevada forests"
"JayMiller_2005-116",0.97,0.411179522729545,4,2,5,"Sierra Nevada forests"
"JayMiller_2005-116",0.97,0.411179522729545,4,2,5,"Sierra Nevada forests"
"JayMiller_2005-117",0.47,0.328474106954631,4,2,2,"Sierra Nevada forests"
